game_id,h_f1_avg_runs_scored_30,h_f2_avg_runs_allowed_30,h_f3_team_batting_avg_30,h_f4_pitcher_runs_avg,h_f5_total_win_pct,h_f6_ha_win_pct,a_f1_avg_runs_scored_30,a_f2_avg_runs_allowed_30,a_f3_team_batting_avg_30,a_f4_pitcher_runs_avg,a_f5_total_win_pct,a_f6_ha_win_pct,target
20250503_0_LG_SSG,5.0,3.2666666666666666,0.25076452599388377,1.875,0.5411764705882353,0.5813953488372093,3.8,4.2,0.23366336633663368,2.9444444444444446,0.46987951807228917,0.5263157894736842,0
20250513_0_LG_키움,4.666666666666667,3.4,0.24794238683127573,1.5,0.5591397849462365,0.6,3.2333333333333334,6.766666666666667,0.21578421578421578,3.0,0.35714285714285715,0.33962264150943394,0
20250514_0_LG_키움,4.8,3.566666666666667,0.25178389398572887,2.25,0.5638297872340425,0.6086956521739131,3.4,6.633333333333334,0.2198019801980198,2.727272727272727,0.35353535353535354,0.3333333333333333,0
20250515_0_LG_키움,4.766666666666667,3.533333333333333,0.2540650406504065,1.7777777777777777,0.5684210526315789,0.6170212765957447,3.2666666666666666,7.033333333333333,0.21794871794871795,3.1,0.35,0.32727272727272727,0
20250517_1_LG_KT,4.966666666666667,3.466666666666667,0.25839267548321465,2.6666666666666665,0.5729166666666666,0.625,3.7666666666666666,4.3,0.2432701894317049,2.7142857142857144,0.5106382978723404,0.5238095238095238,1
20250517_2_LG_KT,4.866666666666666,3.7666666666666666,0.2579001019367992,3.5,0.5670103092783505,0.6122448979591837,4.166666666666667,4.2,0.25567620927936824,2.9047619047619047,0.5157894736842106,0.5348837209302325,1
20250518_0_LG_KT,4.9,3.933333333333333,0.258130081300813,1.8181818181818181,0.5612244897959183,0.6,4.233333333333333,4.3,0.2529411764705882,2.5555555555555554,0.5208333333333334,0.5454545454545454,0
20250527_0_LG_한화,5.2,4.466666666666667,0.25100401606425704,1.9,0.5619047619047619,0.6078431372549019,4.5,3.3666666666666667,0.26321036889332006,2.0,0.5566037735849056,0.6071428571428571,0
20250528_0_LG_한화,5.166666666666667,4.2,0.25176233635448136,3.75,0.5660377358490566,0.6153846153846154,4.133333333333334,3.3,0.2562814070351759,1.0769230769230769,0.5514018691588785,0.5964912280701754,1
20250529_0_LG_한화,5.166666666666667,4.2,0.2517482517482518,2.65,0.5607476635514018,0.6037735849056604,4.1,3.4,0.25172754195459035,2.347826086956522,0.5555555555555556,0.603448275862069,0
20250530_0_LG_삼성,5.166666666666667,4.233333333333333,0.2547452547452547,2.2666666666666666,0.5648148148148148,0.6111111111111112,5.533333333333333,4.266666666666667,0.26646706586826346,3.090909090909091,0.5377358490566038,0.45454545454545453,1
20250531_0_LG_삼성,5.233333333333333,4.266666666666667,0.256,1.9230769230769231,0.5596330275229358,0.6,5.1,4.2,0.2568250758341759,2.210526315789474,0.5420560747663551,0.4666666666666667,1
20250601_0_LG_삼성,5.1,4.233333333333333,0.254,1.8571428571428572,0.5545454545454546,0.5892857142857143,4.9,4.066666666666666,0.25705645161290325,2.3846153846153846,0.5462962962962963,0.4782608695652174,1
20250610_0_LG_SSG,5.4,4.066666666666666,0.27123552123552125,2.6363636363636362,0.5470085470085471,0.5789473684210527,4.4,3.6,0.24124124124124124,1.0,0.48695652173913045,0.509090909090909,1
20250611_0_LG_SSG,5.4,4.1,0.26763285024154587,2.1176470588235294,0.5423728813559322,0.5689655172413793,4.366666666666666,3.6333333333333333,0.2432701894317049,1.8888888888888888,0.49137931034482757,0.5178571428571429,0
20250612_0_LG_SSG,5.433333333333334,4.2,0.26692456479690524,1.9333333333333333,0.5462184873949579,0.576271186440678,4.5,3.6333333333333333,0.24925816023738873,2.25,0.48717948717948717,0.5087719298245614,0
20250617_0_LG_NC,5.566666666666666,4.466666666666667,0.2726396917148362,2.1666666666666665,0.5409836065573771,0.5833333333333334,4.133333333333334,4.533333333333333,0.24211597151576805,2.375,0.3728813559322034,0.3939393939393939,1
20250618_0_LG_NC,5.4,4.533333333333333,0.2697495183044316,2.0625,0.5365853658536586,0.5737704918032787,4.233333333333333,4.4,0.2451678535096643,3.8,0.37815126050420167,0.40298507462686567,0
20250619_0_LG_NC,5.4,4.6,0.26859903381642514,2.5,0.5403225806451613,0.5806451612903226,4.3,4.6,0.2474747474747475,2.2222222222222223,0.375,0.39705882352941174,1
20250621_0_LG_두산,5.0,4.7,0.26120857699805067,2.1052631578947367,0.536,0.5714285714285714,3.3333333333333335,4.966666666666667,0.25,3.0,0.43333333333333335,0.4603174603174603,1
20250622_0_LG_두산,4.966666666666667,4.833333333333333,0.2611650485436893,1.8571428571428572,0.5317460317460317,0.5625,3.2666666666666666,5.066666666666666,0.2485148514851485,2.380952380952381,0.4380165289256198,0.46875,0
20250627_0_LG_KIA,5.033333333333333,4.6,0.26325940212150434,2.739130434782609,0.5348837209302325,0.5692307692307692,5.033333333333333,4.133333333333334,0.2688679245283019,3.36,0.5555555555555556,0.47619047619047616,0
20250628_0_LG_KIA,4.6,4.4,0.25872093023255816,1.8,0.5384615384615384,0.5757575757575758,4.866666666666666,4.166666666666667,0.26420454545454547,2.1818181818181817,0.5511811023622047,0.46875,1
20250629_0_LG_KIA,4.633333333333334,4.466666666666667,0.2620889748549323,2.2222222222222223,0.5343511450381679,0.5671641791044776,4.933333333333334,4.233333333333333,0.26515151515151514,2.4285714285714284,0.5546875,0.47692307692307695,1
20250708_0_LG_키움,4.233333333333333,4.633333333333334,0.2578125,2.0,0.5217391304347826,0.5588235294117647,3.7666666666666666,4.9,0.23883495145631067,3.107142857142857,0.3356643356643357,0.30985915492957744,0
20250709_0_LG_키움,4.266666666666667,4.6,0.2605288932419197,2.6,0.5251798561151079,0.5652173913043478,3.7333333333333334,4.733333333333333,0.2371234207968902,2.5,0.3333333333333333,0.3055555555555556,0
20250710_0_LG_키움,4.6,4.666666666666667,0.26881720430107525,2.1176470588235294,0.5285714285714286,0.5714285714285714,3.9,5.133333333333334,0.24401913875598086,2.1666666666666665,0.3310344827586207,0.3013698630136986,1
20250718_0_LG_롯데,4.566666666666666,4.6,0.2664054848188051,2.6538461538461537,0.524822695035461,0.5633802816901409,4.5,5.166666666666667,0.26926829268292685,1.8571428571428572,0.5140845070422535,0.5223880597014925,0
20250719_0_LG_롯데,4.133333333333334,4.633333333333334,0.2584493041749503,2.1363636363636362,0.528169014084507,0.5694444444444444,4.266666666666667,5.233333333333333,0.2664054848188051,2.3684210526315788,0.5104895104895105,0.5147058823529411,1
