idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum
20240601005,켈리,LG,1,60,L,3,0,2,0,86,4,0,21,23
20240601005,김진성,LG,0,02,L,1,0,3,3,24,4,1,6,6
20240601005,최동환,LG,0,11,L,0,0,0,0,22,2,0,5,5
20240601005,유영찬,LG,0,10,L,0,1,0,0,19,0,0,2,4
20240601005,김대현,LG,0,20,W,2,0,0,0,18,0,0,6,6
20240601009,카스타노,NC,1,50,L,6,2,2,2,85,6,0,18,21
20240601009,김재열,NC,0,10,L,1,0,0,0,13,0,0,3,3
20240601009,한재승,NC,0,10,W,1,0,0,0,16,0,0,3,3
20240601009,김영규,NC,0,20,L,1,0,0,0,22,1,0,6,6
20240601004,조동욱,한화,1,42,L,5,3,5,5,95,6,1,18,23
20240601004,김규연,한화,0,11,L,2,0,0,0,15,0,0,4,4
20240601004,이민우,한화,0,10,L,0,1,0,0,23,1,0,4,5
20240601004,김범수,한화,0,10,L,1,0,1,1,12,1,1,4,4
20240601010,육청명,KT,1,42,L,4,3,2,2,79,6,1,20,23
20240601010,손동현,KT,0,11,L,0,0,0,0,14,1,0,4,5
20240601010,김민수,KT,0,10,L,1,1,2,2,29,3,0,6,7
20240601010,이상동,KT,0,10,L,1,1,0,0,20,1,0,4,5
20240601011,시라카와,SSG,1,50,W,6,4,0,0,92,3,0,17,21
20240601011,한두솔,SSG,0,10,L,2,1,0,0,18,1,0,4,5
20240601011,최민준,SSG,0,10,L,1,0,0,0,9,1,0,3,3
20240601011,박민호,SSG,0,10,L,0,0,0,0,13,0,0,3,3
20240601011,이로운,SSG,0,10,L,0,2,0,0,17,0,0,3,5
20240602005,엔스,LG,1,60,W,6,3,1,1,100,2,1,20,23
20240602005,정지헌,LG,0,10,H,1,0,0,0,13,1,0,4,4
20240602005,최동환,LG,0,01,L,1,0,0,0,15,2,0,3,3
20240602005,김유영,LG,0,01,H,1,0,0,0,5,0,0,1,1
20240602005,김대현,LG,0,11,L,0,0,0,0,23,1,0,5,5
20240602011,박종훈,SSG,1,31,L,1,4,2,2,70,3,0,12,16
20240602011,이기순,SSG,0,12,W,3,1,0,0,43,2,0,7,8
20240602011,한두솔,SSG,0,20,L,2,0,0,0,16,1,0,7,7
20240602011,노경은,SSG,0,10,L,1,0,0,0,12,1,0,4,4
20240602011,문승원,SSG,0,10,L,0,0,0,0,17,1,0,3,3
20240602009,신민혁,NC,1,31,L,1,1,2,2,47,5,0,15,16
20240602009,송명기,NC,0,12,H,0,0,0,0,18,0,0,5,5
20240602009,한재승,NC,0,01,L,1,1,2,2,19,1,0,2,3
20240602009,임정호,NC,0,00,L,0,0,1,1,4,1,0,1,1
20240602009,류진욱,NC,0,01,L,1,2,4,4,20,2,1,3,5
20240602009,배재환,NC,0,11,L,0,1,3,3,26,2,1,6,7
20240602009,전사민,NC,0,10,L,1,0,1,1,23,2,0,5,5
20240602004,문동주,한화,1,70,L,7,3,0,0,105,6,0,26,29
20240602004,이민우,한화,0,00,L,0,0,1,1,14,2,0,2,2
20240602004,박상원,한화,0,10,L,0,0,0,0,6,0,0,3,3
20240602010,쿠에바스,KT,1,70,W,5,1,0,0,95,2,0,24,25
20240602010,김민,KT,0,10,L,1,0,2,2,18,3,0,6,6
20240602010,박영현,KT,0,10,L,1,1,1,1,18,2,0,4,5
20240604008,헤이수스,키움,1,60,W,5,1,1,0,106,3,0,21,22
20240604008,문성현,키움,0,10,L,0,0,1,1,15,2,1,5,5
20240604008,김선기,키움,0,10,L,2,1,1,1,22,2,0,5,6
20240604008,오석주,키움,0,10,L,1,0,0,0,10,0,0,3,3
20240604003,이승현,삼성,1,60,L,5,1,1,1,89,3,1,21,22
20240604003,이승현,삼성,0,10,W,1,0,0,0,10,2,0,5,5
20240604003,김재윤,삼성,0,10,H,0,0,0,0,16,1,0,4,4
20240604003,오승환,삼성,0,10,L,1,0,0,0,15,2,0,4,4
20240604001,최준호,두산,1,50,L,1,2,0,0,75,2,0,17,19
20240604001,최지강,두산,0,00,L,0,2,0,0,10,0,0,0,2
20240604001,김택연,두산,0,10,L,1,2,0,0,23,0,0,3,5
20240604001,이병헌,두산,0,02,H,1,1,0,0,13,0,0,1,3
20240604001,김강률,두산,0,10,H,1,0,0,0,18,2,0,5,5
20240604001,홍건희,두산,0,11,W,2,2,1,1,28,2,0,5,8
20240604001,이영하,두산,0,10,L,2,0,0,0,16,0,0,3,3
20240604004,황준서,한화,1,30,L,2,6,1,1,91,4,0,12,18
20240604004,장민재,한화,0,20,W,1,1,0,0,34,2,0,7,8
20240604004,한승혁,한화,0,10,L,1,0,1,1,10,1,0,4,4
20240604004,김범수,한화,0,01,L,1,2,0,0,15,0,0,1,3
20240604004,박상원,한화,0,02,H,1,0,0,0,6,0,0,2,2
20240604004,김규연,한화,0,20,L,1,0,0,0,23,0,0,6,6
20240604002,윌커슨,롯데,1,90,W,9,0,0,0,108,5,0,31,31
20240605008,하영민,키움,1,50,L,4,3,1,1,82,4,0,19,22
20240605008,문성현,키움,0,01,H,0,0,0,0,13,2,0,3,3
20240605008,김성민,키움,0,10,L,0,1,1,1,17,1,0,4,5
20240605008,조상우,키움,0,02,L,0,1,0,0,6,0,0,2,3
20240605008,오석주,키움,0,01,L,0,3,2,2,20,1,0,2,5
20240605008,박윤성,키움,0,02,L,0,0,0,0,8,0,0,2,2
20240605003,레예스,삼성,1,50,L,3,1,5,5,84,7,1,22,23
20240605003,최지광,삼성,0,10,L,1,1,1,1,30,2,0,4,6
20240605003,김대우,삼성,0,10,L,1,0,1,1,10,2,0,4,4
20240605003,이승민,삼성,0,10,L,0,2,0,0,18,1,0,3,5
20240605001,곽빈,두산,1,60,L,5,1,2,2,110,5,1,23,24
20240605001,김택연,두산,0,10,L,0,0,0,0,13,0,0,3,3
20240605001,이병헌,두산,0,02,L,0,1,0,0,14,0,0,2,3
20240605001,김강률,두산,0,01,L,0,0,0,0,10,0,0,1,1
20240605001,최지강,두산,0,10,L,2,0,0,0,26,2,0,5,5
20240605001,홍건희,두산,0,02,L,2,3,1,0,29,1,0,3,6
20240605001,이영하,두산,0,11,W,3,0,0,0,21,0,0,4,4
20240605004,바리아,한화,1,40,L,4,1,2,2,64,4,1,13,16
20240605004,김기중,한화,0,20,W,0,0,0,0,23,0,0,6,6
20240605004,한승혁,한화,0,10,H,3,0,0,0,21,1,0,4,4
20240605004,박상원,한화,0,10,L,2,0,0,0,13,0,0,3,3
20240605004,장시환,한화,0,10,L,1,1,0,0,14,0,0,3,4
20240605002,한현희,롯데,1,50,W,3,1,2,1,76,4,0,19,20
20240605002,김상수,롯데,0,20,H,0,0,0,0,22,1,0,7,7
20240605002,최이준,롯데,0,10,L,0,0,1,1,17,2,0,5,5
20240605002,전미르,롯데,0,10,L,1,0,0,0,14,0,0,3,3
20240606003,이호성,삼성,1,21,L,3,2,3,3,43,2,0,8,11
20240606003,김대우,삼성,0,01,L,0,0,0,0,4,0,0,0,1
20240606003,최하늘,삼성,0,12,L,1,1,1,1,42,2,0,7,8
20240606003,이승현,삼성,0,02,L,0,0,0,0,5,1,0,3,3
20240606003,최지광,삼성,0,12,L,1,2,0,0,41,1,0,6,8
20240606003,이승민,삼성,0,11,L,2,1,0,0,20,0,0,4,5
20240606002,김진욱,롯데,1,51,L,1,5,2,2,97,2,1,17,22
20240606002,최이준,롯데,0,02,L,1,0,1,1,14,1,1,3,3
20240606002,구승민,롯데,0,10,L,0,0,0,0,10,0,0,3,3
20240606002,전미르,롯데,0,02,L,0,0,2,2,18,3,1,5,5
20240606002,임준섭,롯데,0,01,L,0,0,0,0,11,1,0,2,2
20240606008,김인범,키움,1,30,L,0,3,4,4,79,5,0,13,16
20240606008,윤석원,키움,0,22,L,0,1,3,2,59,4,0,10,13
20240606008,김선기,키움,0,11,L,1,1,0,0,23,0,0,4,5
20240606008,박승주,키움,0,10,L,0,2,1,1,24,2,0,3,5
20240606001,브랜든,두산,1,60,W,9,2,3,3,111,6,1,23,26
20240606001,정철원,두산,0,10,L,1,1,1,0,21,2,0,5,6
20240606001,박정수,두산,0,11,L,0,1,0,0,21,1,0,5,6
20240606001,이영하,두산,0,02,L,2,0,0,0,9,0,0,2,2
20240606004,류현진,한화,1,60,W,3,1,0,0,99,5,0,23,24
20240606004,이민우,한화,0,00,L,0,1,0,0,9,1,0,1,2
20240606004,김규연,한화,0,20,H,0,0,0,0,17,0,0,5,5
20240606004,주현상,한화,0,10,L,1,0,0,0,9,0,0,3,3
20240607009,카스타노,NC,1,60,W,4,3,2,2,99,7,0,24,28
20240607009,김재열,NC,0,10,L,0,0,0,0,9,0,0,3,3
20240607009,김영규,NC,0,10,L,0,0,0,0,16,1,0,4,4
20240607009,이용찬,NC,0,10,L,0,0,0,0,9,1,0,3,3
20240607006,네일,KIA,1,61,L,2,2,5,4,99,8,2,27,29
20240607006,전상현,KIA,0,01,L,0,0,0,0,10,1,0,2,2
20240607006,최지민,KIA,0,10,L,3,1,0,0,17,0,0,3,4
20240607006,장현식,KIA,0,11,L,1,0,0,0,20,2,0,5,5
20240607006,정해영,KIA,0,10,L,0,1,0,0,17,2,0,5,6
20240607006,김도현,KIA,0,00,L,0,0,1,1,9,3,0,3,3
20240607006,이준영,KIA,0,00,L,0,1,0,0,4,0,0,0,1
20240607011,시라카와,SSG,1,11,L,1,3,8,7,49,7,0,10,13
20240607011,최민준,SSG,0,32,L,2,1,0,0,59,3,0,13,14
20240607011,고효준,SSG,0,10,L,1,2,2,1,25,1,0,4,6
20240607011,조병현,SSG,0,10,L,1,0,0,0,18,1,0,4,4
20240607011,박민호,SSG,0,10,L,0,1,1,1,13,0,0,2,4
20240607005,켈리,LG,1,60,W,2,1,3,3,94,8,1,25,26
20240607005,이지강,LG,0,10,L,0,0,0,0,13,1,0,4,4
20240607005,김유영,LG,0,01,L,1,1,1,1,11,0,0,1,2
20240607005,김대현,LG,0,11,L,1,2,3,3,26,2,1,5,7
20240607005,백승현,LG,0,01,L,0,1,0,0,9,1,0,2,3
20240607003,원태인,삼성,1,50,L,2,4,2,2,95,4,1,19,23
20240607003,임창민,삼성,0,10,H,1,0,1,1,17,2,0,4,5
20240607003,김태훈,삼성,0,10,L,0,1,4,4,33,4,1,7,8
20240607003,김재윤,삼성,0,10,L,0,1,0,0,19,2,0,5,6
20240608009,신민혁,NC,1,70,W,2,0,2,2,85,4,2,24,24
20240608009,김영규,NC,0,10,H,1,0,0,0,16,0,0,3,3
20240608009,이용찬,NC,0,10,L,2,0,0,0,18,0,0,3,3
20240608006,알드레드,KIA,1,30,L,4,3,6,6,78,6,0,15,18
20240608006,임기영,KIA,0,20,L,1,0,1,1,34,2,1,7,8
20240608006,곽도규,KIA,0,10,L,0,0,0,0,9,0,0,3,3
20240608006,장현식,KIA,0,02,L,1,2,2,2,27,2,0,4,6
20240608006,김건국,KIA,0,11,L,1,0,0,0,17,1,0,6,6
20240608005,엔스,LG,1,50,W,4,5,2,2,97,4,1,17,22
20240608005,정지헌,LG,0,10,L,0,1,0,0,14,0,0,3,4
20240608005,최동환,LG,0,10,L,1,1,0,0,16,1,0,3,4
20240608005,김유영,LG,0,10,L,1,0,0,0,9,0,0,3,3
20240608005,백승현,LG,0,10,L,2,0,0,0,17,2,0,5,5
20240608003,코너,삼성,1,42,L,1,2,8,8,100,7,1,20,23
20240608003,최하늘,삼성,0,11,L,1,3,2,2,40,2,0,6,9
20240608003,김대우,삼성,0,20,L,1,0,0,0,19,0,0,6,6
20240609111,김광현,SSG,1,60,W,4,2,0,0,88,6,0,20,22
20240609111,고효준,SSG,0,10,L,0,0,1,1,20,2,0,4,5
20240609111,이로운,SSG,0,10,L,0,0,0,0,17,0,0,3,3
20240609111,조병현,SSG,0,10,L,1,0,0,0,14,0,0,3,3
20240609003,이승현,삼성,1,60,W,3,2,0,0,89,4,0,22,24
20240609003,임창민,삼성,0,02,L,0,1,1,1,24,2,0,5,6
20240609003,김재윤,삼성,0,01,L,0,0,0,0,4,0,0,1,1
20240609003,이승현,삼성,0,10,L,1,1,0,0,23,0,0,3,4
20240609003,김태훈,삼성,0,10,L,2,0,0,0,13,1,0,4,4
20240609009,하트,NC,1,52,L,8,1,3,3,106,11,0,27,28
20240609009,송명기,NC,0,11,L,0,1,0,0,28,1,0,5,6
20240609009,김재열,NC,0,20,L,3,1,0,0,35,1,0,7,8
20240609009,한재승,NC,0,10,L,1,1,0,0,24,0,0,4,5
20240609009,배재환,NC,0,20,L,2,3,0,0,32,0,0,5,9
20240609006,윤영철,KIA,1,50,W,4,3,0,0,89,5,0,17,20
20240609006,전상현,KIA,0,10,L,1,0,0,0,14,0,0,3,3
20240609006,곽도규,KIA,0,10,L,2,0,0,0,16,1,0,4,4
20240609006,김건국,KIA,0,10,L,1,0,2,2,21,2,1,5,5
20240609006,김도현,KIA,0,10,L,2,0,0,0,8,0,0,3,3
20240609211,송영진,SSG,1,22,L,0,1,3,3,59,6,0,14,15
20240609211,박민호,SSG,0,11,L,1,0,0,0,19,0,0,3,3
20240609211,한두솔,SSG,0,00,L,0,0,2,1,9,2,0,3,3
20240609211,서진용,SSG,0,20,L,1,1,0,0,19,2,0,6,7
20240609211,조병현,SSG,0,10,L,1,0,0,0,10,0,0,3,3
20240609211,노경은,SSG,0,10,L,0,0,0,0,7,0,0,3,3
20240609005,이우찬,LG,1,01,L,1,3,4,4,26,2,0,3,6
20240609005,김대현,LG,0,02,L,0,1,1,1,23,3,1,5,6
20240609005,이지강,LG,0,10,L,2,1,0,0,16,0,0,3,4
20240609005,정지헌,LG,0,10,L,1,0,3,3,25,3,0,6,6
20240609005,우강훈,LG,0,20,L,2,0,0,0,27,3,0,8,8
20240609005,김진수,LG,0,30,L,1,0,3,3,41,3,2,12,12
20240611004,바리아,한화,1,60,W,2,1,1,1,79,3,0,20,21
20240611004,한승혁,한화,0,10,L,2,0,0,0,12,1,0,3,3
20240611004,박상원,한화,0,10,L,2,1,0,0,20,1,0,4,5
20240611004,김범수,한화,0,10,L,2,0,0,0,16,1,0,4,4
20240611006,황동하,KIA,1,41,L,3,2,4,4,79,7,1,19,21
20240611006,임기영,KIA,0,02,L,1,0,0,0,15,1,0,3,3
20240611006,장현식,KIA,0,10,L,2,0,0,0,17,1,0,4,4
20240611006,전상현,KIA,0,10,H,1,0,0,0,11,1,0,3,3
20240611006,최지민,KIA,0,02,L,2,1,2,2,20,1,0,3,4
20240611006,정해영,KIA,0,11,L,0,1,0,0,15,3,0,6,7
20240611006,김도현,KIA,0,01,L,0,0,1,0,5,2,0,3,3
20240611008,하영민,키움,1,50,W,5,3,1,1,82,2,0,17,20
20240611008,문성현,키움,0,10,H,0,0,0,0,13,0,0,3,3
20240611008,조상우,키움,0,10,H,1,1,0,0,23,1,0,4,5
20240611008,김성민,키움,0,10,H,0,0,0,0,16,0,0,3,3
20240611008,주승우,키움,0,10,L,1,0,1,1,16,1,0,4,4
20240611005,김유영,LG,1,21,L,4,0,2,0,37,2,0,11,12
