idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20240704010,김상수,KT,6,0,2000,0,7104,0,1013,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240704010,박민석,KT,6,0,0,0,0,0,0,0,0,1009,-,-,-,-,-,-,-,-,-,1,1,0,0
20240704010,오윤석,KT,4,0,0,3000,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20240704010,신본기,KT,4,0,0,0,3000,0,2000,0,0,2000,-,-,-,-,-,-,-,-,-,0,2,0,0
20240704010,정준영,KT,9,0,0,1110,7104,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,1,1
20240704010,문상철,KT,H,0,0,0,0,0,0,7006,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704010,홍현빈,KT,97,0,0,0,0,0,0,0,0,7101,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704002,황성빈,롯데,8,7004,0,3100,0,2000,0,7101,0,3000,-,-,-,-,-,-,-,-,-,0,3,0,1
20240704002,윤동희,롯데,9,7003,0,2000,0,3000,0,0,2000,1021,-,-,-,-,-,-,-,-,-,1,4,1,0
20240704002,전준우,롯데,D,7006,0,3000,0,2000,0,0,3100,2000,-,-,-,-,-,-,-,-,-,0,3,0,0
20240704002,레이예스,롯데,7,0,2000,7003,0,0,7100,0,2000,1019,-,-,-,-,-,-,-,-,-,1,5,2,0
20240704002,나승엽,롯데,3,0,1110,0,7100,0,7402,0,3000,3000,-,-,-,-,-,-,-,-,-,1,3,0,0
20240704002,노진혁,롯데,5,0,7001,0,7002,0,1110,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240704002,정훈,롯데,H,0,0,0,0,0,0,0,7003,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704002,오선진,롯데,5,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704002,최항,롯데,4,0,7100,0,7101,0,2000,0,0,2100,-,-,-,-,-,-,-,-,-,0,4,0,1
20240704002,손성빈,롯데,2,0,0,7400,0,7102,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240704002,이정훈,롯데,H,0,0,0,0,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704002,정보근,롯데,2,0,0,0,0,0,0,0,0,6004,-,-,-,-,-,-,-,-,-,0,1,0,1
20240704002,박승욱,롯데,6,0,0,3000,0,3000,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704002,이학주,롯데,6,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704006,박찬호,KIA,6,7102,0,2000,7005,0,0,7101,0,7004,-,-,-,-,-,-,-,-,-,0,5,0,0
20240704006,김선빈,KIA,4,7003,0,7101,0,2000,0,7003,0,1116,-,-,-,-,-,-,-,-,-,1,5,0,1
20240704006,황동하,KIA,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240704006,김도영,KIA,5,3000,0,1118,0,7107,0,0,2000,3200,-,-,-,-,-,-,-,-,-,1,3,0,1
20240704006,나성범,KIA,9,2000,0,7101,0,2000,0,0,1021,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240704006,박정우,KIA,R8,0,0,0,0,0,0,0,0,1110,-,-,-,-,-,-,-,-,-,1,1,2,2
20240704006,최형우,KIA,D,0,1301,0,7006,0,2000,0,1111,0,-,-,-,-,-,-,-,-,-,2,4,2,1
20240704006,홍종표,KIA,RD,0,0,0,0,0,0,0,0,1021,-,-,-,-,-,-,-,-,-,1,1,1,1
20240704006,소크라테스,KIA,87,0,1110,0,1021,0,2000,0,3200,1300,-,-,-,-,-,-,-,-,-,3,4,2,2
20240704006,변우혁,KIA,3,0,2000,0,1021,0,7006,0,2000,1021,-,-,-,-,-,-,-,-,-,2,5,0,0
20240704006,김태군,KIA,2,0,7101,0,1013,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20240704006,한준수,KIA,H2,0,0,0,0,0,0,0,7003,7400,-,-,-,-,-,-,-,-,-,0,2,0,0
20240704006,이창진,KIA,7,0,2000,0,4002,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240704006,최원준,KIA,H8,0,0,0,0,0,0,1110,0,2000,-,-,-,-,-,-,-,-,-,1,2,0,0
20240704011,박지환,SSG,4,7003,0,0,7001,0,4104,0,7001,0,2000,0,0,-,-,-,-,-,-,0,4,0,0
20240704011,김성현,SSG,4,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,0,0,0
20240704011,추신수,SSG,D,2000,0,0,2000,0,7004,0,0,7107,0,7005,0,-,-,-,-,-,-,0,5,0,0
20240704011,최정,SSG,5,7003,0,0,7006,0,7302,0,0,7304,0,2000,0,-,-,-,-,-,-,0,5,0,0
20240704011,한유섬,SSG,9,0,7101,0,0,3000,0,2000,0,1116,0,0,0,-,-,-,-,-,-,1,3,0,0
20240704011,최상민,SSG,R9,0,0,0,0,0,0,0,0,0,0,7101,0,-,-,-,-,-,-,0,1,0,0
20240704011,고명준,SSG,3,0,7001,0,0,2000,0,2000,0,3000,0,0,1019,-,-,-,-,-,-,1,4,0,0
