idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20230313005,김기연,LG,2,0,0,0,0,0,0,7003,0,1013,-,-,-,-,-,-,-,-,-,1,2,0,1
20230313005,홍창기,LG,7,0,0,1013,0,7214,0,0,1014,7100,-,-,-,-,-,-,-,-,-,2,4,0,1
20230313005,손호영,LG,6,0,0,1019,0,2000,0,0,3100,1111,-,-,-,-,-,-,-,-,-,2,3,2,1
20230313010,조용호,KT,9,3000,0,7304,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313010,배정대,KT,H8,0,0,0,0,0,7005,0,1013,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20230313010,송민섭,KT,R8,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,1
20230313010,박경수,KT,D,2000,0,7001,0,0,7006,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230313010,장성우,KT,HD,0,0,0,0,0,0,0,7104,7104,-,-,-,-,-,-,-,-,-,0,2,0,0
20230313010,김민혁,KT,7,7107,0,0,7102,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230313010,알포드,KT,H7,0,0,0,0,0,7006,0,6002,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230313010,문상철,KT,3,3000,0,0,2000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313010,황재균,KT,H5,0,0,0,0,0,0,7006,1013,0,-,-,-,-,-,-,-,-,-,1,2,1,1
20230313010,김준태,KT,2,7005,0,0,2000,0,0,1008,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20230313010,강현우,KT,2,0,0,0,0,0,0,0,3100,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230313010,오윤석,KT,4,0,7104,0,0,7101,0,1013,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20230313010,류현인,KT,4,0,0,0,0,0,0,0,6004,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313010,강민성,KT,53,0,2000,0,0,7003,0,7003,7404,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20230313010,이상호,KT,6,0,2000,0,0,1004,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20230313010,신본기,KT,6,0,0,0,0,0,0,3100,0,6004,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313010,손민석,KT,R6,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230313010,정준영,KT,89,0,0,2000,0,7101,0,7100,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230313010,최성민,KT,9,0,0,0,0,0,0,0,0,7005,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314006,김도영,KIA,65,2000,0,7214,0,0,7104,1021,0,0,-,-,-,-,-,-,-,-,-,1,4,1,0
20230314006,최정용,KIA,H5,0,0,0,0,0,0,0,0,1021,-,-,-,-,-,-,-,-,-,1,1,0,1
20230314006,김선빈,KIA,4,7004,0,0,1021,0,7001,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,1
20230314006,김규성,KIA,46,0,0,0,0,0,0,7104,0,1117,-,-,-,-,-,-,-,-,-,1,2,2,1
20230314006,최형우,KIA,7,1116,0,0,1110,0,3000,0,0,0,-,-,-,-,-,-,-,-,-,2,2,0,0
20230314006,김석환,KIA,R7,0,0,0,0,0,0,7006,0,7005,-,-,-,-,-,-,-,-,-,0,2,0,0
